,City,Date,Latitude,Longitude,patient_count,EVENT_ID,County,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER,Impact,distance_km,day_of_week,patient_dow_norm
11460,Wamego,2023-09-05,39.201941,-96.304998,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.681036251579073
11461,Wamego,2024-09-05,39.201941,-96.304998,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.3948886149285105
11462,Wamego,2025-09-05,39.201941,-96.304998,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0634379711888902
11463,Wamego,2022-09-06,39.201941,-96.304998,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0557497038522603
11464,Wamego,2023-09-06,39.201941,-96.304998,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.2196248432443006
11465,Wamego,2024-09-06,39.201941,-96.304998,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-0.3792830619619068
11466,Wamego,2022-09-07,39.201941,-96.304998,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.564592841432262
11467,Wamego,2023-09-07,39.201941,-96.304998,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.02490246207189482
11468,Wamego,2022-09-08,39.201941,-96.304998,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.10101280389726236
11469,Wamego,2023-09-08,39.201941,-96.304998,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.1945944287480537
11470,Wamego,2025-09-08,39.201941,-96.304998,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6205058395086432
11471,Wamego,2022-09-09,39.201941,-96.304998,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.6043903697318185
11472,Wamego,2024-09-09,39.201941,-96.304998,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.049036935645059676
11473,Wamego,2025-09-09,39.201941,-96.304998,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6911265722235364
11474,Wamego,2024-09-10,39.201941,-96.304998,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-0.18396894368540118
11475,Wamego,2025-09-10,39.201941,-96.304998,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.2545288378081847
11476,Wamego,2023-09-11,39.201941,-96.304998,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1919747433722268
11477,Wamego,2024-09-11,39.201941,-96.304998,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.891777165362883
11478,Wamego,2025-09-11,39.201941,-96.304998,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.8621162221509377
11479,Wamego,2022-09-12,39.201941,-96.304998,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.4935127497611802
11480,Wamego,2023-09-12,39.201941,-96.304998,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2745235828294947
11481,Wamego,2024-09-12,39.201941,-96.304998,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-0.20342856340420779
11482,Wamego,2025-09-12,39.201941,-96.304998,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.1290161999684718
11483,Wamego,2022-09-13,39.201941,-96.304998,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3265034405948124
11484,Wamego,2023-09-13,39.201941,-96.304998,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.3364078380346895
11485,Wamego,2024-09-13,39.201941,-96.304998,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-1.1006435785373052
11486,Wamego,2022-09-14,39.201941,-96.304998,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.09077083735517501
11487,Wamego,2023-09-14,39.201941,-96.304998,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.02490246207189482
11488,Wamego,2022-09-15,39.201941,-96.304998,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.17712314572262988
11489,Wamego,2023-09-15,39.201941,-96.304998,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7355468272909818
11490,Wamego,2025-09-15,39.201941,-96.304998,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.3665196600137172
11491,Wamego,2022-09-16,39.201941,-96.304998,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.3913291150867986
11492,Wamego,2024-09-16,39.201941,-96.304998,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.7764181477134499
11493,Wamego,2025-09-16,39.201941,-96.304998,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.836975824875026
11494,Wamego,2024-09-17,39.201941,-96.304998,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-0.18396894368540118
11495,Wamego,2025-09-17,39.201941,-96.304998,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.1548661633243395
11496,Wamego,2023-09-18,39.201941,-96.304998,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-1.4113835964507648
11497,Wamego,2024-09-18,39.201941,-96.304998,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.8098981651363781
11498,Wamego,2025-09-18,39.201941,-96.304998,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-0.35564924705494283
11499,Wamego,2022-09-19,39.201941,-96.304998,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-1.0939008720821073
11500,Wamego,2023-09-19,39.201941,-96.304998,74,1163742.0,RUSH,NEKOMA,2023-09-19,1752.0,Tornado, ,EF0,0.0,0.0,0.0,0.0,KS,CST-6, ,189226.0,C,165.0,DDC,0.0,0.0,Social Media, ,1.67,25.0,2.0,ESE,3.48,E,NEKOMA,2023-09-19,1753.0,38.4589,-99.3959,38.4647,-99.3659,A highly visible Landspout tornado moved slowly northwest from 552 to 558 pm. Numerous pictures of this event were shared on social media. This Landspout flipped a section of center pivot just south of Highway 96.,A highly visible landspout tornado moved slowly northwest from 552 to 558 pm. Numerous pictures of this event were shared on social media. This landspout flipped a section of center pivot just south of Highway 96.,106.0,2.0,280.17936822219065,1,-0.6215167016398699
11501,Wamego,2024-09-19,39.201941,-96.304998,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-1.1928630071339856
11502,Wamego,2025-09-19,39.201941,-96.304998,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.1945944287480537
11503,Wamego,2022-09-20,39.201941,-96.304998,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3265034405948124
11504,Wamego,2023-09-20,39.201941,-96.304998,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.6639238389407088
11505,Wamego,2024-09-20,39.201941,-96.304998,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-0.7727524346393969
11506,Wamego,2022-09-21,39.201941,-96.304998,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.41828683826119434
11507,Wamego,2023-09-21,39.201941,-96.304998,68,1140221.0,NORTON,REAGER,2023-09-21,1936.0,Tornado, ,EFU,0.0,0.0,0.0,0.0,KS,CST-6, ,185498.0,C,137.0,GLD,0.0,0.0,Storm Chaser, ,4.58,200.0,6.44,NNE,5.18,NW,NORTON MUNI ARPT,2023-09-21,1953.0,39.9179,-100.0596,39.894,-99.979,"Received a photo of a tornado 7 miles northwest of Norton, KS.  The tornado began northwest of the Road W9 and Road G intersection, traveled southeast ending east of Road W5 between Roads H and I.  No damage was reported.","In the early afternoon hours on the 21st, a boundary began firing severe thunderstorms over southwest Nebraska and northwest Kansas. These storms generally moved to the north-northeast as the boundary moved east. In Kansas, these storms caused wind gusts near 75 mph, 2.75 inch diameter hail, and a tornado.",107.0,1.0,331.54017083267746,3,-0.12731822157884023
11508,Wamego,2022-09-22,39.201941,-96.304998,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.470998956753878
11509,Wamego,2023-09-22,39.201941,-96.304998,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5388121409522367
11510,Wamego,2025-09-22,39.201941,-96.304998,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.11253348051879118
11511,Wamego,2022-09-23,39.201941,-96.304998,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8667032848501451
11512,Wamego,2024-09-23,39.201941,-96.304998,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.4459609228671528
11513,Wamego,2025-09-23,39.201941,-96.304998,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9828250775265155
11514,Wamego,2024-09-24,39.201941,-96.304998,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5452773195720467
11515,Wamego,2025-09-24,39.201941,-96.304998,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.3364078380346895
11516,Wamego,2023-09-25,39.201941,-96.304998,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.33194233359732933
11517,Wamego,2024-09-25,39.201941,-96.304998,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.09077083735517501
11518,Wamego,2025-09-25,39.201941,-96.304998,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0143369058016727
11519,Wamego,2022-09-26,39.201941,-96.304998,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.45893542334479237
11520,Wamego,2023-09-26,39.201941,-96.304998,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1286743301780051
11521,Wamego,2024-09-26,39.201941,-96.304998,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-0.9645319816578831
11522,Wamego,2025-09-26,39.201941,-96.304998,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.7355468272909818
11523,Wamego,2022-09-27,39.201941,-96.304998,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-0.256893570011146
11524,Wamego,2023-09-27,39.201941,-96.304998,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.400503164003854
11525,Wamego,2024-09-27,39.201941,-96.304998,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.14534276827474665
11526,Wamego,2022-09-28,39.201941,-96.304998,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.1551978402997378
11527,Wamego,2023-09-28,39.201941,-96.304998,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.02490246207189482
11528,Wamego,2022-09-29,39.201941,-96.304998,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-0.8884216398325155
11529,Wamego,2023-09-29,39.201941,-96.304998,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5388121409522367
11530,Wamego,2025-09-29,39.201941,-96.304998,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8744920190035692
11531,Wamego,2022-09-30,39.201941,-96.304998,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.47323391217265504
11532,Wamego,2024-09-30,39.201941,-96.304998,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-1.0304043272083758
11533,Wamego,2025-09-30,39.201941,-96.304998,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9828250775265155
11534,Wamego,2024-10-01,39.201941,-96.304998,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.39942806692055716
11535,Wamego,2025-10-01,39.201941,-96.304998,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-1.3011721664954072
11536,Wamego,2023-10-02,39.201941,-96.304998,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.144422916478199
11537,Wamego,2024-10-02,39.201941,-96.304998,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.6461401646833684
11538,Wamego,2025-10-02,39.201941,-96.304998,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-0.35564924705494283
11539,Wamego,2022-10-03,39.201941,-96.304998,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5570092946349117
11540,Wamego,2023-10-03,39.201941,-96.304998,84,1143701.0,NORTON,NORTON MUNI ARPT,2023-10-03,1525.0,Tornado, ,EF1,0.0,0.0,50000.0,0.0,KS,CST-6, ,186258.0,C,137.0,GLD,0.0,0.0,NWS Storm Survey, ,0.08,30.0,9.6,N,9.66,N,NORTON MUNI ARPT,2023-10-03,1526.0,39.9875,-99.9263,39.9885,-99.9255,"NWS Storm Survey concluded that a brief EF-1 Tornado occurred in norther Norton County. Estimated winds were 95-105 mph along with a path width of 30 yards and path length of 0.08 miles. Tornado started at 425 CDT and ended at 426pm CDT. Damage to a large building, and other outbuildings at a residence were noted.","During the afternoon hours, multiple waves of thunderstorms moved across Northwest Kansas. These storms generally moved as lines producing thunderstorm wind gusts up to 75 mph with damage in Norton and Decatur counties. Large hail was also produced, ranging from pea to large apple in size across Sherman, Logan, Decatur, and Norton counties. The largest hail fell near the city of Norton at the Keith Sebelius Reservoir. A brief EF-1 tornado also occurred in northern Norton County causing damage to several buildings at a residential property.",108.0,3.0,322.31996592493175,1,0.107729561617578
11541,Wamego,2024-10-03,39.201941,-96.304998,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.329343829373365
11542,Wamego,2025-10-03,39.201941,-96.304998,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8011250560705635
11543,Wamego,2022-10-04,39.201941,-96.304998,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-0.18396894368540118
11544,Wamego,2023-10-04,39.201941,-96.304998,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.582044838714204
11545,Wamego,2024-10-04,39.201941,-96.304998,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-0.6415959770802335
11546,Wamego,2022-10-05,39.201941,-96.304998,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.09077083735517501
11547,Wamego,2023-10-05,39.201941,-96.304998,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2.612654084134391
11548,Wamego,2022-10-06,39.201941,-96.304998,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.775440324055348
11549,Wamego,2023-10-06,39.201941,-96.304998,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.325750886307217
11550,Wamego,2025-10-06,39.201941,-96.304998,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.14145269897613483
11551,Wamego,2022-10-07,39.201941,-96.304998,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-1.166221807316887
11552,Wamego,2024-10-07,39.201941,-96.304998,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.2684457887235978
11553,Wamego,2025-10-07,39.201941,-96.304998,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6911265722235364
11554,Wamego,2024-10-08,39.201941,-96.304998,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-0.40274282266263556
11555,Wamego,2025-10-08,39.201941,-96.304998,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.09077083735517501
11556,Wamego,2023-10-09,39.201941,-96.304998,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.5224319682185239
11557,Wamego,2024-10-09,39.201941,-96.304998,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.400503164003854
11558,Wamego,2025-10-09,39.201941,-96.304998,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.5576748548494675
11559,Wamego,2022-10-10,39.201941,-96.304998,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.5224319682185239
11560,Wamego,2023-10-10,39.201941,-96.304998,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5452773195720467
11561,Wamego,2024-10-10,39.201941,-96.304998,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.4054541711987325
11562,Wamego,2025-10-10,39.201941,-96.304998,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.3420774546134917
11563,Wamego,2022-10-11,39.201941,-96.304998,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-0.18396894368540118
11564,Wamego,2023-10-11,39.201941,-96.304998,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.1551978402997378
11565,Wamego,2024-10-11,39.201941,-96.304998,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-1.0350653497577236
11566,Wamego,2022-10-12,39.201941,-96.304998,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.400503164003854
11567,Wamego,2023-10-12,39.201941,-96.304998,61,1140301.0,MITCHELL,BELOIT ARPT,2023-10-12,1439.0,Tornado, ,EFU,0.0,0.0,0.0,0.0,KS,CST-6, ,185779.0,C,123.0,GID,0.0,0.0,NWS Storm Survey, ,0.01,20.0,2.71,W,2.71,W,BELOIT ARPT,2023-10-12,1439.0,39.4776,-98.1799,39.4776,-98.1799,This tornado was reported by the public to the NWS via pictures and video. No rating nor wind speed was assigned due to the lack of quality damage indicators in the area. The location is estimated.,"Southerly upper level winds moved across Kansas and brought in a thick layer of low-level stratus clouds during the early morning hours. These clouds limited surface heating during the day; however, cooler air aloft moved over the area during midday. These conditions resulted in more instability. This instability combined with a low-pressure system, forcing from a strong 500 mb jet, and strong low-level wind shear. There was locally enhanced 0 ��� 1 km helicity near a surface low. There was an intersection of a surface warm front with a dryline and cold front near the center of the surface low. The cold front moved across the area during the overnight hours. These conditions resulted in severe weather during the afternoon hours. Storms developed across northern Kansas during the early afternoon hours. One storm moved across north central Kansas and produced a very brief tornado near the town of Beloit at 3:39 PM CDT. This tornado was rated as an EF-0.",109.0,1.0,164.12254418426966,3,-0.660090614356413
11568,Wamego,2022-10-13,39.201941,-96.304998,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-0.35564924705494283
11569,Wamego,2023-10-13,39.201941,-96.304998,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-0.6415959770802335
11570,Wamego,2025-10-13,39.201941,-96.304998,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8744920190035692
11571,Wamego,2022-10-14,39.201941,-96.304998,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-0.18254837562316176
11572,Wamego,2024-10-14,39.201941,-96.304998,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.39543887847106085
11573,Wamego,2025-10-14,39.201941,-96.304998,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4203728354809844
11574,Wamego,2024-10-15,39.201941,-96.304998,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-0.7673659542913596
11575,Wamego,2025-10-15,39.201941,-96.304998,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.7280191649098733
11576,Wamego,2023-10-16,39.201941,-96.304998,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0649816536247638
11577,Wamego,2024-10-16,39.201941,-96.304998,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.41828683826119434
11578,Wamego,2025-10-16,39.201941,-96.304998,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.4054541711987325
11579,Wamego,2022-10-17,39.201941,-96.304998,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.7764181477134499
11580,Wamego,2023-10-17,39.201941,-96.304998,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.836975824875026
11581,Wamego,2024-10-17,39.201941,-96.304998,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-0.12731822157884023
11582,Wamego,2025-10-17,39.201941,-96.304998,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-0.11697014684358008
11583,Wamego,2022-10-18,39.201941,-96.304998,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-0.7673659542913596
11584,Wamego,2023-10-18,39.201941,-96.304998,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.4008348409792524
11585,Wamego,2024-10-18,39.201941,-96.304998,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-0.5104395195210701
11586,Wamego,2022-10-19,39.201941,-96.304998,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.891777165362883
11587,Wamego,2023-10-19,39.201941,-96.304998,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.6993299822299806
11588,Wamego,2022-10-20,39.201941,-96.304998,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-0.9645319816578831
11589,Wamego,2023-10-20,39.201941,-96.304998,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-0.3137048331823251
11590,Wamego,2025-10-20,39.201941,-96.304998,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.4935127497611802
11591,Wamego,2022-10-21,39.201941,-96.304998,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.5388121409522367
11592,Wamego,2024-10-21,39.201941,-96.304998,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.014459609228671825
11593,Wamego,2025-10-21,39.201941,-96.304998,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6911265722235364
11594,Wamego,2024-10-22,39.201941,-96.304998,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5452773195720467
11595,Wamego,2025-10-22,39.201941,-96.304998,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.09077083735517501
11596,Wamego,2023-10-23,39.201941,-96.304998,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5570092946349117
11597,Wamego,2024-10-23,39.201941,-96.304998,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.1548661633243395
11598,Wamego,2025-10-23,39.201941,-96.304998,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.6337851966748351
11599,Wamego,2022-10-24,39.201941,-96.304998,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.5224319682185239
11600,Wamego,2023-10-24,39.201941,-96.304998,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.6182019458977915
11601,Wamego,2024-10-24,39.201941,-96.304998,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-0.12731822157884023
11602,Wamego,2025-10-24,39.201941,-96.304998,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8667032848501451
11603,Wamego,2022-10-25,39.201941,-96.304998,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-0.8402905806171043
11604,Wamego,2023-10-25,39.201941,-96.304998,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.41828683826119434
11605,Wamego,2024-10-25,39.201941,-96.304998,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.47323391217265504
11606,Wamego,2022-10-26,39.201941,-96.304998,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.891777165362883
11607,Wamego,2023-10-26,39.201941,-96.304998,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.6337851966748351
11608,Wamego,2022-10-27,39.201941,-96.304998,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-1.1167526653086182
